current,min,max,avg
0.00023057600083120633,0.00023057600083120633,0.00023057600083120633,0.00023057600083120633
0.00019484499898680951,0.00019484499898680951,0.00023057600083120633,0.00021271049990900792
0.005828409999594442,0.00019484499898680951,0.005828409999594442,0.0020846103331374857
0.0007603289996040985,0.00019484499898680951,0.005828409999594442,0.001753539999754139
0.0004947779998474289,0.00019484499898680951,0.005828409999594442,0.001501787599772797
0.0002475100009178277,0.00019484499898680951,0.005828409999594442,0.0012927413332969688
0.00022119499953987543,0.00019484499898680951,0.005828409999594442,0.001139663285617384
0.0001857919996837154,0.0001857919996837154,0.005828409999594442,0.0010204293748756754
0.00022018399977241643,0.0001857919996837154,0.005828409999594442,0.0009315132220864245
0.00021387499873526394,0.0001857919996837154,0.005828409999594442,0.0008597493997513084
0.0002277489984408021,0.0001857919996837154,0.005828409999594442,0.0008022948178139897
0.00017004600158543326,0.00017004600158543326,0.005828409999594442,0.0007496074164616099
0.00471905000085826,0.00017004600158543326,0.005828409999594442,0.0010549491537228907
0.00022443300076702144,0.00017004600158543326,0.005828409999594442,0.0009956265713689
0.02233662300022843,0.00017004600158543326,0.02233662300022843,0.002418359666626202
0.013545834000979085,0.00017004600158543326,0.02233662300022843,0.003113826812523257
0.021321483998690383,0.00017004600158543326,0.02233662300022843,0.004184865470533088
0.08979258600083995,0.00017004600158543326,0.08979258600083995,0.008940849944439024
0.052689976000692695,0.00017004600158543326,0.08979258600083995,0.011243435526347113
0.03850369000065257,0.00017004600158543326,0.08979258600083995,0.012606448250062385
0.043867410999155254,0.00017004600158543326,0.08979258600083995,0.014095065523828712
0.025370007000674377,0.00017004600158543326,0.08979258600083995,0.014607562863685334
0.02499519500088354,0.00017004600158543326,0.08979258600083995,0.015059199043563516
0.09132900700024038,0.00017004600158543326,0.09132900700024038,0.018237107708425054
0.08587900499878742,0.00017004600158543326,0.09132900700024038,0.02094278360003955
0.061845475998779875,0.00017004600158543326,0.09132900700024038,0.022515964076914176
0.11872009599937883,0.00017004600158543326,0.11872009599937883,0.026079080074042495
0.05274223900050856,0.00017004600158543326,0.11872009599937883,0.02703133574998771
0.0534379729997454,0.00017004600158543326,0.11872009599937883,0.02794190944825522
0.03381779299888876,0.00017004600158543326,0.11872009599937883,0.028137772233276338
0.044338400000924594,0.00017004600158543326,0.11872009599937883,0.028660373129006926
0.08954849800102238,0.00017004600158543326,0.11872009599937883,0.03056312703125741
0.03950566099956632,0.00017004600158543326,0.11872009599937883,0.03083411290908495
0.03806168400114984,0.00017004600158543326,0.11872009599937883,0.0310466885294398
0.038044393999371096,0.00017004600158543326,0.11872009599937883,0.031246622971437838
0.04633457899944915,0.00017004600158543326,0.11872009599937883,0.03166573286110482
0.07326372199895559,0.00017004600158543326,0.11872009599937883,0.03279000283780349
0.04578274200139276,0.00017004600158543326,0.11872009599937883,0.03313191702631899
0.060862098000143305,0.00017004600158543326,0.11872009599937883,0.03384294730769911
0.06583859099919209,0.00017004600158543326,0.11872009599937883,0.03464283839998643
0.06251837900163082,0.00017004600158543326,0.11872009599937883,0.03532272963417288
0.17774345600082597,0.00017004600158543326,0.17774345600082597,0.03871369930956938
0.16367982900010247,0.00017004600158543326,0.17774345600082597,0.04161988837213992
0.16704956200010201,0.00017004600158543326,0.17774345600082597,0.04447056277277542
0.14981436299967754,0.00017004600158543326,0.17774345600082597,0.04681153611115103
0.1147031849995983,0.00017004600158543326,0.17774345600082597,0.04828744152176944
0.11304806500083942,0.00017004600158543326,0.17774345600082597,0.049665327127707104
0.02423457300028531,0.00017004600158543326,0.17774345600082597,0.04913551975005248
0.047972286000003805,0.00017004600158543326,0.17774345600082597,0.04911178028576577
0.06093533000057505,0.00017004600158543326,0.17774345600082597,0.049348251280061955
0.0218470410000009,0.00017004600158543326,0.17774345600082597,0.04880901186280586
0.10904761199890345,0.00017004600158543326,0.17774345600082597,0.04996744648080774
0.03413716900104191,0.00017004600158543326,0.17774345600082597,0.04966876200005744
0.0751471470011893,0.00017004600158543326,0.17774345600082597,0.050140583944522844
0.04975852300049155,0.00017004600158543326,0.17774345600082597,0.05013363738190409
0.02131629199902818,0.00017004600158543326,0.17774345600082597,0.049619041928638453
0.06344629600062035,0.00017004600158543326,0.17774345600082597,0.04986162533341006
0.02138576700053818,0.00017004600158543326,0.17774345600082597,0.04937066225870537
0.029104248998919502,0.00017004600158543326,0.17774345600082597,0.0490271637288785
0.021987038999213837,0.00017004600158543326,0.17774345600082597,0.04857649498338409
0.026050600999951712,0.00017004600158543326,0.17774345600082597,0.048207218032836015
0.07035640600042825,0.00017004600158543326,0.17774345600082597,0.04856446300005524
0.10615986399898247,0.00017004600158543326,0.17774345600082597,0.049478675714323926
0.04392574899975443,0.00017004600158543326,0.17774345600082597,0.04939191123440878
0.08598868799890624,0.00017004600158543326,0.17774345600082597,0.0499549385692472
0.017000539000946446,0.00017004600158543326,0.17774345600082597,0.04945562948487901
0.022762101001717383,0.00017004600158543326,0.17774345600082597,0.049057218611996
0.023043731000143453,0.00017004600158543326,0.17774345600082597,0.048674667323586406
0.09347938199971395,0.00017004600158543326,0.17774345600082597,0.049324011014544776
0.01534400900163746,0.00017004600158543326,0.17774345600082597,0.048838582414360385
0.032222634999925504,0.00017004600158543326,0.17774345600082597,0.04860455498598806
0.012108165001336602,0.00017004600158543326,0.17774345600082597,0.04809766068064568
0.018204627000159235,0.00017004600158543326,0.17774345600082597,0.047688167068584225
0.019579593999878853,0.00017004600158543326,0.17774345600082597,0.04730832148657469
0.026508298000408104,0.00017004600158543326,0.17774345600082597,0.04703098784009247
0.022840850999273243,0.00017004600158543326,0.17774345600082597,0.04671269656587116
0.03592596899943601,0.00017004600158543326,0.17774345600082597,0.046572609194878496
0.031023495001136325,0.00017004600158543326,0.17774345600082597,0.04637326157701001
0.029471978999936255,0.00017004600158543326,0.17774345600082597,0.04615932129122426
0.02823957100008556,0.00017004600158543326,0.17774345600082597,0.045935324412585035
0.0514977299990278,0.00017004600158543326,0.17774345600082597,0.046003996086491736
0.06287687899930461,0.00017004600158543326,0.17774345600082597,0.04620976295128213
0.03303340200000093,0.00017004600158543326,0.17774345600082597,0.04605101161451971
0.029973575999974855,0.00017004600158543326,0.17774345600082597,0.04585961357148941
0.00924984800076345,0.00017004600158543326,0.17774345600082597,0.045428910447127935
0.02512537499933387,0.00017004600158543326,0.17774345600082597,0.04519282282564196
0.035701654000149574,0.00017004600158543326,0.17774345600082597,0.045083728931096065
0.03470351500072866,0.00017004600158543326,0.17774345600082597,0.04496577195461462
0.03064983699914592,0.00017004600158543326,0.17774345600082597,0.04480491875286778
0.014533693998600938,0.00017004600158543326,0.17774345600082597,0.044468571811153705
0.024117283999657957,0.00017004600158543326,0.17774345600082597,0.04424493128575265
0.008399243999519967,0.00017004600158543326,0.17774345600082597,0.04385530425003273
0.0274456890001602,0.00017004600158543326,0.17774345600082597,0.04367885677422765
0.016380079998270958,0.00017004600158543326,0.17774345600082597,0.043388444255334495
0.01117519500076014,0.00017004600158543326,0.17774345600082597,0.043049357421075816
0.032467279001139104,0.00017004600158543326,0.17774345600082597,0.04293912743753481
0.049551713000255404,0.00017004600158543326,0.17774345600082597,0.04300729842271749
0.048085647000334575,0.00017004600158543326,0.17774345600082597,0.04305911830616257
0.043560164000155055,0.00017004600158543326,0.17774345600082597,0.043064179373778655
0.04919810699902882,0.00017004600158543326,0.17774345600082597,0.043125518650031155
0.07274407099976088,0.00017004600158543326,0.17774345600082597,0.043418771643592834
0.09113401800095744,0.00017004600158543326,0.17774345600082597,0.04388656817650818
0.08400627999981225,0.00017004600158543326,0.17774345600082597,0.04427607994178297
0.009567273998982273,0.00017004600158543326,0.17774345600082597,0.043942341423102195
0.0950783069984027,0.00017004600158543326,0.17774345600082597,0.04442935061905744
0.02993528000115475,0.00017004600158543326,0.17774345600082597,0.0442926141037942
0.0005625580015475862,0.00017004600158543326,0.17774345600082597,0.04388392199068909
0.0012286790006328374,0.00017004600158543326,0.17774345600082597,0.04348896603707746
0.0007278180000866996,0.00017004600158543326,0.17774345600082597,0.04309666192664636
0.0004373240008135326,0.00017004600158543326,0.17774345600082597,0.04270884976368424
0.000616446999629261,0.00017004600158543326,0.17774345600082597,0.042329638927972035
0.0006636130001425045,0.00017004600158543326,0.17774345600082597,0.041957620839330696
0.0004084470001544105,0.00017004600158543326,0.17774345600082597,0.04158992903544418
0.0005548240005737171,0.00017004600158543326,0.17774345600082597,0.04122997197373479
0.0006028449988662032,0.00017004600158543326,0.17774345600082597,0.040876692608735936
0.01713511900015874,0.00017004600158543326,0.17774345600082597,0.04067202387073096
0.013586686000053305,0.00017004600158543326,0.17774345600082597,0.04044052525645166
0.010816752999744494,0.00017004600158543326,0.17774345600082597,0.04018947633902194
0.006834535000962205,0.00017004600158543326,0.17774345600082597,0.039909182714332365
0.022022164999725646,0.00017004600158543326,0.17774345600082597,0.039760124233377304
0.0025127080007223412,0.00017004600158543326,0.17774345600082597,0.03945229434715702
0.03352658599942515,0.00017004600158543326,0.17774345600082597,0.039403722967257575
0.0612047659997188,0.00017004600158543326,0.17774345600082597,0.03958096721955401
0.023827842000173405,0.00017004600158543326,0.17774345600082597,0.03945392588713965
0.06480808600099408,0.00017004600158543326,0.17774345600082597,0.03965675916805048
0.012291525999899022,0.00017004600158543326,0.17774345600082597,0.03943957477782706
0.020552423999106395,0.00017004600158543326,0.17774345600082597,0.039290857055159965
0.01909805500145012,0.00017004600158543326,0.17774345600082597,0.03913310078911536
0.011360985999999684,0.00017004600158543326,0.17774345600082597,0.038917813077571826
0.058042721000674646,0.00017004600158543326,0.17774345600082597,0.03906492775390339
0.014968188999773702,0.00017004600158543326,0.17774345600082597,0.03888098318326118
0.06371362400022917,0.00017004600158543326,0.17774345600082597,0.03906910925005639
0.018501893999200547,0.00017004600158543326,0.17774345600082597,0.03891446853388454
0.01703847699900507,0.00017004600158543326,0.17774345600082597,0.0387512148657138
0.08128696699895954,0.00017004600158543326,0.17774345600082597,0.039066294511145246
0.05036560300140991,0.00017004600158543326,0.17774345600082597,0.03914937766180896
0.06313072000011744,0.00017004600158543326,0.17774345600082597,0.03932442395624917
0.042247761999533395,0.00017004600158543326,0.17774345600082597,0.03934560756525847
0.060549521000211826,0.00017004600158543326,0.17774345600082597,0.03949815370507828
0.0374584520013741,0.00017004600158543326,0.17774345600082597,0.03948358440719468
0.055507510998722864,0.00017004600158543326,0.17774345600082597,0.03959722927663814
0.0318248660005338,0.00017004600158543326,0.17774345600082597,0.03954249432398952
0.03374656599953596,0.00017004600158543326,0.17774345600082597,0.03950196335668565
