current,min,max,avg
0.03192878199843108,0.02483072108240295,0.00015116500071599148,0.07037990299977537
0.019466780999209732,0.02476834968608675,0.00015116500071599148,0.07037990299977537
0.024605339998743148,0.02476647601151958,0.00015116500071599148,0.07037990299977537
0.03153141199982201,0.024843350284113927,0.00015116500071599148,0.07037990299977537
0.009566830998664955,0.024671704000007757,0.00015116500071599148,0.07037990299977537
0.03480055399995763,0.024784246777784978,0.00015116500071599148,0.07037990299977537
0.03502133599977242,0.024896742263740883,0.00015116500071599148,0.07037990299977537
0.04959671500000695,0.025165220228265516,0.00015116500071599148,0.07037990299977537
0.030161947001033695,0.025218948473133992,0.00015116500071599148,0.07037990299977537
0.032393190000220784,0.025295270191507253,0.00015116500071599148,0.07037990299977537
0.05041902300035872,0.025559730747389903,0.00015116500071599148,0.07037990299977537
0.028228749999470892,0.025587533031265746,0.00015116500071599148,0.07037990299977537
0.030504607999318978,0.025638224525781756,0.00015116500071599148,0.07037990299977537
0.007874099999753525,0.025456957948985552,0.00015116500071599148,0.07037990299977537
0.008471011000438011,0.025285382727283052,0.00015116500071599148,0.07037990299977537
0.015230848999635782,0.025184837390006577,0.00015116500071599148,0.07037990299977537
0.055696088000331656,0.025486928980207817,0.00015116500071599148,0.07037990299977537
0.0351632879992394,0.02558179524510028,0.00015116500071599148,0.07037990299977537
0.017414100000678445,0.025502497233018517,0.00015116500071599148,0.07037990299977537
0.01817715200013481,0.025432061221163867,0.00015116500071599148,0.07037990299977537
0.04273279100016225,0.025596830076201945,0.00015116500071599148,0.07037990299977537
0.04092420699998911,0.025741427971709373,0.00015116500071599148,0.07037990299977537
0.04267364700172038,0.025899673009373028,0.00015116500071599148,0.07037990299977537
0.033306658999208594,0.025968256212982616,0.00015116500071599148,0.07037990299977537
0.04679746799956774,0.026159349899098076,0.00015116500071599148,0.07037990299977537
0.02382595500057505,0.02613813721820241,0.00015116500071599148,0.07037990299977537
0.0004092580002179602,0.025906345513535885,0.00015116500071599148,0.07037990299977537
0.0006156830004329095,0.02568053602681175,0.00015116500071599148,0.07037990299977537
0.00045981699986441527,0.025457343823033458,0.00015116500071599148,0.07037990299977537
0.0007079410006554099,0.025240243798275754,0.00015116500071599148,0.07037990299977537
0.00042842599941650406,0.02502448886089437,0.00015116500071599148,0.07037990299977537
0.001232340999195003,0.024819384137948684,0.00015116500071599148,0.07037990299977537
0.0018486970002413727,0.02462305347865204,0.00015116500071599148,0.07037990299977537
0.0011013110015483107,0.02442371667799862,0.00015116500071599148,0.07037990299977537
0.00034187399978691246,0.024221348252131295,0.00015116500071599148,0.07037990299977537
0.017520990000775782,0.02416551193337,0.00015116500071599148,0.07037990299977537
0.015129589999560267,0.024090834892594712,0.00015116500071599148,0.07037990299977537
0.011151792001328431,0.023984777163977775,0.00015116500071599148,0.07037990299977537
0.011485910001283628,0.02388316035777701,0.00015116500071599148,0.07037990299977537
0.01328540499889641,0.02379769458875378,0.00015116500071599148,0.07037990299977537
0.01483035499950347,0.023725955872039777,0.00015116500071599148,0.07037990299977537
0.02814083799967193,0.023760994619084475,0.00015116500071599148,0.07037990299977537
0.017499806001069373,0.02371169392130483,0.00015116500071599148,0.07037990299977537
0.03462528999989445,0.02379695639066881,0.00015116500071599148,0.07037990299977537
0.06378800899983617,0.024106964550429797,0.00015116500071599148,0.07037990299977537
0.017491796001195326,0.02405607863851261,0.00015116500071599148,0.07037990299977537
0.0639084640006331,0.024360295320666202,0.00015116500071599148,0.07037990299977537
0.033179293999637594,0.024427105916719014,0.00015116500071599148,0.07037990299977537
0.03803197799970803,0.024529398188019684,0.00015116500071599148,0.07037990299977537
0.09515957899930072,0.025056489089596408,0.00015116500071599148,0.09515957899930072
0.02759318900098151,0.025075279459310373,0.00015116500071599148,0.09515957899930072
0.07886920900091354,0.025470823058880983,0.00015116500071599148,0.09515957899930072
0.07649628099898109,0.025843271656983906,0.00015116500071599148,0.09515957899930072
0.036995972999648075,0.025924088333380023,0.00015116500071599148,0.09515957899930072
0.06454245699933381,0.026201918323782568,0.00015116500071599148,0.09515957899930072
0.043985582000459544,0.026328944492901688,0.00015116500071599148,0.09515957899930072
0.03275383700020029,0.02637451110642863,0.00015116500071599148,0.09515957899930072
0.010685459999876912,0.026264024831030377,0.00015116500071599148,0.09515957899930072
0.011613366999881691,0.026161572678365,0.00015116500071599148,0.09515957899930072
0.013112779000948649,0.026070956055605166,0.00015116500071599148,0.09515957899930072
0.02431981699919561,0.026058879234526478,0.00015116500071599148,0.09515957899930072
0.024782879001577385,0.02605013950690354,0.00015116500071599148,0.09515957899930072
0.01097425099942484,0.025947582442226814,0.00015116500071599148,0.09515957899930072
0.02035711300050025,0.025909809000052984,0.00015116500071599148,0.09515957899930072
0.025445040000704466,0.0259066897450238,0.00015116500071599148,0.09515957899930072
0.02072099600081856,0.025872118453395765,0.00015116500071599148,0.09515957899930072
0.011691726998833474,0.025778208576213234,0.00015116500071599148,0.09515957899930072
0.025882035999529762,0.025778891651366632,0.00015116500071599148,0.09515957899930072
0.021508654999706778,0.025750981607891733,0.00015116500071599148,0.09515957899930072
0.009787814999071998,0.025647324681860435,0.00015116500071599148,0.09515957899930072
0.02743968100003258,0.02565888827100993,0.00015116500071599148,0.09515957899930072
0.022590823000427918,0.0256392211859421,0.00015116500071599148,0.09515957899930072
0.013912373999119154,0.025564527891758514,0.00015116500071599148,0.09515957899930072
0.01731911100068828,0.025512341708903638,0.00015116500071599148,0.09515957899930072
0.01959549999992305,0.025475128867966653,0.00015116500071599148,0.09515957899930072
0.02520846700099355,0.025473462231298073,0.00015116500071599148,0.09515957899930072
0.023841521999202087,0.025463325956564555,0.00015116500071599148,0.09515957899930072
0.03870744799860404,0.025545079796330233,0.00015116500071599148,0.09515957899930072
0.01508150200061209,0.025480886067522145,0.00015116500071599148,0.09515957899930072
0.006219560998943052,0.025363438963445444,0.00015116500071599148,0.09515957899930072
0.02353922000111197,0.025352383090946454,0.00015116500071599148,0.09515957899930072
0.01603577099922404,0.02529625892171921,0.00015116500071599148,0.09515957899930072
0.021293544999934966,0.02527229057488218,0.00015116500071599148,0.09515957899930072
0.022876379000081215,0.025258029196460745,0.00015116500071599148,0.09515957899930072
0.03985908200047561,0.025344425958614678,0.00015116500071599148,0.09515957899930072
0.044666046000202186,0.025458082547094606,0.00015116500071599148,0.09515957899930072
0.04867279599966423,0.025593841105296767,0.00015116500071599148,0.09515957899930072
0.03529514700130676,0.02565024404655264,0.00015116500071599148,0.09515957899930072
0.0279462649996276,0.025663515843969257,0.00015116500071599148,0.09515957899930072
0.03773748300045554,0.02573290645981113,0.00015116500071599148,0.09515957899930072
0.0353684229994542,0.025787966554323378,0.00015116500071599148,0.09515957899930072
0.016798904000097536,0.025736892335265275,0.00015116500071599148,0.09515957899930072
0.03091425400089065,0.025766142966144517,0.00015116500071599148,0.09515957899930072
0.010288815999956569,0.025679191691053573,0.00015116500071599148,0.09515957899930072
0.01250380899909942,0.025605586201154388,0.00015116500071599148,0.09515957899930072
0.015970057000231463,0.025552055483371482,0.00015116500071599148,0.09515957899930072
0.016183592999368557,0.025500296022133898,0.00015116500071599148,0.09515957899930072
0.012090770000213524,0.02542661730772774,0.00015116500071599148,0.09515957899930072
0.02386523300083354,0.025418085153045257,0.00015116500071599148,0.09515957899930072
0.012049287000991171,0.025345428641349314,0.00015116500071599148,0.09515957899930072
0.042417004000526504,0.025437707427074595,0.00015116500071599148,0.09515957899930072
0.034652551999897696,0.0254872496021973,0.00015116500071599148,0.09515957899930072
0.03310095100096078,0.02552796458293935,0.00015116500071599148,0.09515957899930072
0.023343487999227364,0.02551634502664301,0.00015116500071599148,0.09515957899930072
0.02236197800084483,0.02549965525401974,0.00015116500071599148,0.09515957899930072
0.007244043001264799,0.025403573084268397,0.00015116500071599148,0.09515957899930072
0.0215397119991394,0.02538334344507924,0.00015116500071599148,0.09515957899930072
0.01961373200174421,0.025353293385478537,0.00015116500071599148,0.09515957899930072
0.031700670000645914,0.025386181347215157,0.00015116500071599148,0.09515957899930072
0.025955944998713676,0.025389118273253807,0.00015116500071599148,0.09515957899930072
0.019947164999393863,0.025361210820567345,0.00015116500071599148,0.09515957899930072
0.04460448500140046,0.02545939079087772,0.00015116500071599148,0.09515957899930072
0.038095824000265566,0.025523535121889842,0.00015116500071599148,0.09515957899930072
0.05043290800131217,0.025649340035422276,0.00015116500071599148,0.09515957899930072
0.03182241099966632,0.02568036049252903,0.00015116500071599148,0.09515957899930072
0.04481839500112983,0.025776050665072034,0.00015116500071599148,0.09515957899930072
