current,min,max,avg
0.00042733600093924906,0.00042733600093924906,0.00042733600093924906,0.00042733600093924906
0.000449704999482492,0.00042733600093924906,0.000449704999482492,0.0004385205002108705
0.00041060799958358984,0.00041060799958358984,0.000449704999482492,0.0004292163333351103
0.00038421000135713257,0.00038421000135713257,0.000449704999482492,0.00041796475034061586
0.0004044899997097673,0.00038421000135713257,0.000449704999482492,0.00041526980021444615
0.000405396000132896,0.00038421000135713257,0.000449704999482492,0.0004136241668675211
0.0003705440012709005,0.0003705440012709005,0.000449704999482492,0.0004074698574965753
0.00036370300040289294,0.00036370300040289294,0.000449704999482492,0.000401999000359865
0.0004026459992019227,0.00036370300040289294,0.000449704999482492,0.00040207088912009366
0.00041142699956253637,0.00036370300040289294,0.000449704999482492,0.0004030065001643379
0.0004146899991610553,0.00036370300040289294,0.000449704999482492,0.0004040686364367668
0.0004068930011271732,0.00036370300040289294,0.000449704999482492,0.0004043040001609673
0.0003698149994306732,0.00036370300040289294,0.000449704999482492,0.00040165100010479084
0.00036995200025558006,0.00036370300040289294,0.000449704999482492,0.0003993867858298472
0.0003676489995996235,0.00036370300040289294,0.000449704999482492,0.000397270933414499
0.00036064000050828326,0.00036064000050828326,0.000449704999482492,0.0003949815001078605
0.00046645600014016964,0.00036064000050828326,0.00046645600014016964,0.0003991858824627022
0.00036799100053031,0.00036064000050828326,0.00046645600014016964,0.0003974528334664582
0.00041396300002816133,0.00036064000050828326,0.00046645600014016964,0.0003983217896012847
0.0003609159994084621,0.00036064000050828326,0.00046645600014016964,0.00039645150009164353
0.017007270998874446,0.00036064000050828326,0.017007270998874446,0.0011874429047955865
0.022782637001000694,0.00036064000050828326,0.022782637001000694,0.0021690426364412733
0.027510309999343008,0.00036064000050828326,0.027510309999343008,0.0032708368696109137
0.029651320999619202,0.00036064000050828326,0.029651320999619202,0.004370023708361259
0.03708777200154145,0.00036064000050828326,0.03708777200154145,0.005678733640088467
0.03094136400068237,0.00036064000050828326,0.03708777200154145,0.006650373269342078
0.02656588600075338,0.00036064000050828326,0.03708777200154145,0.007387984851986941
0.008850813999742968,0.00036064000050828326,0.03708777200154145,0.007440228750121085
0.0322216690001369,0.00036064000050828326,0.03708777200154145,0.008294761172535425
0.015524823000305332,0.00036064000050828326,0.03708777200154145,0.008535763233461087
0.029056318000584724,0.00036064000050828326,0.03708777200154145,0.009197716613045722
0.04551243599962618,0.00036064000050828326,0.04551243599962618,0.01033255159387636
0.046467062000374426,0.00036064000050828326,0.046467062000374426,0.011427536757709635
0.04444027999852551,0.00036064000050828326,0.046467062000374426,0.01239849979420422
0.04060758699961298,0.00036064000050828326,0.046467062000374426,0.013204473714358756
0.037217627999780234,0.00036064000050828326,0.046467062000374426,0.013871505777842685
0.0354516830011562,0.00036064000050828326,0.046467062000374426,0.014454753810905214
0.047274933000153396,0.00036064000050828326,0.047274933000153396,0.015318442736938059
0.026287974000297254,0.00036064000050828326,0.047274933000153396,0.015599712769331885
0.023722291000012774,0.00036064000050828326,0.047274933000153396,0.01580277722509891
0.024322792998646037,0.00036064000050828326,0.047274933000153396,0.01601058248786835
0.01886259599996265,0.00036064000050828326,0.047274933000153396,0.016078487571489643
0.022222178000447457,0.00036064000050828326,0.047274933000153396,0.016221364093093313
0.023933231001137756,0.00036064000050828326,0.047274933000153396,0.016396633795548867
0.018753135000224574,0.00036064000050828326,0.047274933000153396,0.016449000488986107
0.0138765540013992,0.00036064000050828326,0.047274933000153396,0.016393077739255957
0.028629705999264843,0.00036064000050828326,0.047274933000153396,0.016653431532022103
0.045853048000935814,0.00036064000050828326,0.047274933000153396,0.017261756875124473
0.039841001000240794,0.00036064000050828326,0.047274933000153396,0.01772255777563705
0.0510584249987005,0.00036064000050828326,0.0510584249987005,0.018389275120098317
0.05234013600056642,0.00036064000050828326,0.05234013600056642,0.0190549782746173
0.04986937400099123,0.00036064000050828326,0.05234013600056642,0.0196475628078168
0.03600241899948742,0.00036064000050828326,0.05234013600056642,0.01995614500011247
0.03386759400018491,0.00036064000050828326,0.05234013600056642,0.02021376442603974
0.03475458700086165,0.00036064000050828326,0.05234013600056642,0.020478143018309226
0.023887560000730446,0.00036064000050828326,0.05234013600056642,0.020539025464423894
0.023792490999767324,0.00036064000050828326,0.05234013600056642,0.020596103807149217
0.034580109000671655,0.00036064000050828326,0.05234013600056642,0.020837207344968568
0.03089304099921719,0.00036064000050828326,0.05234013600056642,0.021007645203515155
0.026480267000806634,0.00036064000050828326,0.05234013600056642,0.021098855566803347
0.02025107100052992,0.00036064000050828326,0.05234013600056642,0.02108495745915952
0.011603679999097949,0.00036064000050828326,0.05234013600056642,0.020932033629158527
0.027286930999252945,0.00036064000050828326,0.05234013600056642,0.021032905015985422
0.021306914999513538,0.00036064000050828326,0.05234013600056642,0.02103718642197805
